review_id,app,country,year,date,rating,likes,lang,lang_corrected,lang_method,sentiment,adoption_drivers,adoption_barriers,cultural_factors,inclusion_signal,n_barriers,iai_score
26a3f2aa-e2c0-4ea5-a1b3-60930d2028f6,cih_pay,ma,2021,2021-12-03 16:17:29,5,0,fr,fr,langid,neutral,[],[],[],none,0,0.35
95f72c7a-c9ee-437d-a534-8dd242213ab7,cih_pay,ma,2021,2021-12-03 11:39:50,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
949ca972-2327-4c87-9929-a315e8a4da13,cih_pay,ma,2021,2021-12-03 08:59:13,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
72a6e7bb-c3d7-41cb-a772-c26904212b96,cih_pay,ma,2021,2021-12-02 21:43:02,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
4ae40ed7-523a-4819-b805-fd5501d1bcb8,cih_pay,ma,2021,2021-12-02 20:31:01,5,0,fr,en,langid,positive,[],[],[],weak,0,1.0
633fe33b-0818-47e9-9ece-9b555f7e13e6,cih_pay,ma,2021,2021-12-02 17:17:19,5,0,fr,fr,locale_lowconf,positive,[],[],[],weak,0,1.0
79bfe962-fb3d-40db-9991-626fd1fc05d2,cih_pay,ma,2021,2021-12-02 00:47:20,5,0,fr,en,langid,negative,[],"[""high fees"", ""poor customer service""]","[""cash preference"", ""language barrier""]",moderate,2,0.4
cc389551-4660-48c4-905a-0d14d9ac7558,cih_pay,ma,2021,2021-12-01 22:03:18,5,0,fr,ar,arabic_script,positive,"[""ease of use""]",[],[],strong,0,1.0
a96022cb-9750-4c70-91b0-778bf5b71ad6,cih_pay,ma,2021,2021-11-30 13:18:19,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
a393ee75-71f8-4167-b4be-e87913006b9a,cih_pay,ma,2021,2021-11-30 10:59:43,5,4,fr,fr,langid,mixed,"[""ease of use""]","[""high fees"", ""poor customer service""]","[""trust issues""]",moderate,2,0.65
f800394d-bd90-4441-b5c5-ce61252322d0,cih_pay,ma,2021,2021-11-30 09:41:22,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
4a8342db-0130-4772-a7ed-0c5d6a48ce4b,cih_pay,ma,2021,2021-11-30 09:26:11,5,45,fr,fr,langid,positive,"[""ease of use"", ""24h availability""]",[],[],strong,0,1.0
83b0b87d-1e9f-464e-947a-b51057327b19,cih_pay,ma,2021,2021-11-29 16:05:03,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
2f1f7476-4b3f-4c5a-a27a-6ea31f862485,cih_pay,ma,2021,2021-11-29 15:23:46,5,0,fr,ar,arabic_script,neutral,[],[],[],none,0,0.35
718a0bc4-069c-4022-b104-7b76bab70642,cih_pay,ma,2021,2021-11-29 13:16:55,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],strong,0,1.0
366d0cbc-99c0-4880-b135-1af0e8440f14,cih_pay,ma,2021,2021-11-29 12:18:46,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
05941bb8-0fb9-49de-9d44-28567eb85200,cih_pay,ma,2021,2021-11-29 10:18:03,5,0,fr,fr,locale_lowconf,positive,[],[],[],weak,0,1.0
f490c103-3618-4768-b5e3-293dff9dcf1c,cih_pay,ma,2021,2021-11-28 13:44:11,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
3f6f5864-d170-4c0c-9596-14588484013c,cih_pay,ma,2021,2021-11-27 12:50:52,5,0,fr,fr,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],strong,0,1.0
8cc6a0f0-36b7-483e-a608-b4334e0d87d1,cih_pay,ma,2021,2021-11-26 23:13:35,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
46917cb5-af59-4b7f-8297-6ebc52f2f88c,cih_pay,ma,2021,2021-11-26 20:36:24,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
e6d68914-a5b3-4a94-8891-50a9621e16b2,cih_pay,ma,2021,2021-11-26 20:18:19,5,0,fr,en,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
0410e6f3-c997-4382-8a96-cc45b10ee14e,cih_pay,ma,2021,2021-11-26 10:22:17,5,0,fr,fr,langid,positive,"[""reliability"", ""ease of use""]",[],[],moderate,0,1.0
bc6e48ae-7114-4eb3-8f3e-93a0945a24e1,cih_pay,ma,2021,2021-11-26 00:16:41,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
b7ea3b5e-5e1c-45a4-ae65-883fe838c6bd,cih_pay,ma,2021,2021-11-25 17:07:17,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
38287458-3b68-423f-ae76-fbbdde676dd0,cih_pay,ma,2021,2021-11-25 12:50:36,5,1,fr,fr,langid,positive,"[""ease of use"", ""reliability"", ""merchant payments""]",[],[],strong,0,1.0
1d7f77ab-158d-45cd-970a-c1f640987c34,cih_pay,ma,2021,2021-11-25 11:39:41,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
3eb22c8e-00fb-49ea-aeb0-4f7e5c458fe8,cih_pay,ma,2021,2021-11-25 09:50:53,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
c72d005b-f2fc-4966-a9df-d8e986b52308,cih_pay,ma,2021,2021-11-24 22:41:43,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
b05a2024-1476-4005-bf3e-59f0e72a0aad,cih_pay,ma,2021,2021-11-24 13:34:11,5,0,fr,fr,locale_short,positive,"[""ease of use""]",[],[],weak,0,1.0
80346b80-d9dd-4328-80c2-b599237e4c8c,cih_pay,ma,2021,2021-11-24 12:04:17,5,0,fr,fr,langid,positive,"[""reliability"", ""ease of use""]",[],[],weak,0,1.0
b2e04a0b-8b92-401d-a965-4cb8bdf70d4d,cih_pay,ma,2021,2021-11-24 10:33:38,5,0,fr,fr,langid,mixed,"[""ease of use""]","[""security concerns""]",[],weak,1,0.7
2e680f58-4e89-4fe8-8ae0-2c856ae0778f,cih_pay,ma,2021,2021-11-23 18:21:10,5,0,fr,en,langid,positive,"[""ease of use""]",[],"[""language barrier""]",moderate,0,1.0
4120f9e8-8ca2-4cdc-929b-bcf2e0eccf98,cih_pay,ma,2021,2021-11-23 08:42:45,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
a4c194f3-9888-4f47-8124-c837838fc885,cih_pay,ma,2021,2021-11-22 16:20:01,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
0b3e0732-5755-4e50-a810-d7f3b60c3729,cih_pay,ma,2021,2021-11-21 17:36:08,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
edf7724a-c93e-4ef8-b071-21af3f74213b,cih_pay,ma,2021,2021-11-21 12:08:13,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
81c12af3-6798-4ad9-bdc4-697a59580308,cih_pay,ma,2021,2021-11-20 23:22:11,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
74831797-b884-48f2-8cc3-4f28e4e8a3f9,cih_pay,ma,2021,2021-11-19 17:36:14,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
998f56fe-e187-4e44-a6ee-17eea364ccbc,cih_pay,ma,2021,2021-11-19 13:20:00,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
c5e326d2-7f35-4c64-a016-39ed8d8925ad,cih_pay,ma,2021,2021-11-18 23:05:14,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability"", ""transaction speed""]",[],[],weak,0,1.0
787570a8-335e-4aee-a989-ab382106c761,cih_pay,ma,2021,2021-11-18 19:54:37,5,0,fr,fr,langid,positive,"[""access without bank"", ""ease of use""]",[],[],moderate,0,1.0
0289055b-78db-4879-9b9b-616a56aa72c0,cih_pay,ma,2021,2021-11-18 12:12:05,5,0,fr,fr,langid,neutral,"[""reliability""]",[],[],none,0,0.35
445eedef-ba78-44d5-b2d0-c258a135765a,cih_pay,ma,2021,2021-11-17 20:52:28,5,0,fr,fr,locale_lowconf,neutral,[],[],[],none,0,0.35
02b20a95-1646-487f-a08f-6f6a23e5fb12,cih_pay,ma,2021,2021-11-17 10:09:49,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
5329b4a6-936f-47c3-91d4-7b5a14cc6a88,cih_pay,ma,2021,2021-11-16 22:05:27,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
ee0eb354-8b9e-45eb-b669-67a623aa9552,cih_pay,ma,2021,2021-11-15 09:52:21,5,0,fr,fr,langid,neutral,"[""reliability""]",[],[],none,0,0.35
0670e5ff-c74f-4f09-aaa4-9db789060ea7,cih_pay,ma,2021,2021-11-14 02:52:37,5,0,fr,fr,locale_lowconf,positive,"[""ease of use""]",[],[],weak,0,1.0
34a26135-3fb3-4b6d-b040-6690a584a8a2,cih_pay,ma,2021,2021-11-14 00:09:03,5,0,fr,fr,langid,positive,"[""reliability"", ""ease of use""]",[],[],weak,0,1.0
d116a9c8-54a2-4c84-b203-0849fcdb99af,cih_pay,ma,2021,2021-11-12 14:23:40,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
80bc5f1a-7193-42a8-ac41-d38524be534d,cih_pay,ma,2021,2021-11-11 19:30:36,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
f7190faf-be48-4908-b18b-4c5d629c302a,cih_pay,ma,2021,2021-11-11 18:12:01,5,0,fr,en,langid,positive,"[""ease of use"", ""merchant payments""]",[],[],weak,0,1.0
038cbb15-b61f-4f21-906c-e75e9c30a1c1,cih_pay,ma,2021,2021-11-11 16:55:14,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
2d3f0886-bbe6-4112-a16a-4c79dddf1439,cih_pay,ma,2021,2021-11-10 21:14:10,5,0,fr,fr,locale_short,positive,"[""ease of use""]",[],[],weak,0,1.0
301aa7ca-eb49-462f-9b04-b6485e0b3761,cih_pay,ma,2021,2021-11-10 14:48:19,5,0,fr,fr,locale_short,positive,"[""reliability"", ""ease of use"", ""transaction speed""]",[],[],weak,0,1.0
f4adb656-5c2b-4da3-970b-84bb3787a06b,cih_pay,ma,2021,2021-11-10 10:27:07,5,0,fr,fr,langid,positive,"[""transaction speed"", ""reliability""]",[],[],weak,0,1.0
52ba76a5-bd9c-43f2-aa73-ad70ad60fc89,cih_pay,ma,2021,2021-11-09 22:53:38,5,0,fr,ar,arabic_script,positive,"[""reliability"", ""ease of use""]",[],"[""language barrier""]",weak,0,1.0
63db3c5c-af57-4f61-a9cc-f428c7dc2f7e,cih_pay,ma,2021,2021-11-09 15:44:06,5,0,fr,ar,arabic_script,positive,"[""ease of use"", ""reliability""]",[],"[""language barrier""]",weak,0,1.0
f02262fb-e84b-4503-b315-b227960c06a2,cih_pay,ma,2021,2021-11-08 23:24:03,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
958403cc-b3bc-4935-858a-f5aca56fc2cf,cih_pay,ma,2021,2021-11-08 22:14:04,5,0,fr,fr,locale_lowconf,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
86331114-7c6f-4e23-bcbf-dd5df4459a88,cih_pay,ma,2021,2021-11-08 15:29:09,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
e269dd2e-b933-4667-9a4b-409683ab96e8,cih_pay,ma,2021,2021-11-08 14:50:26,5,1,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],"[""trust issues""]",moderate,0,1.0
479822fb-c646-48b2-aa5e-da68a4e469d4,cih_pay,ma,2021,2021-11-08 11:27:05,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
97328c09-6f0f-4f70-91d1-ef0731a300ea,cih_pay,ma,2021,2021-11-06 21:11:25,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
90a31c37-eba1-41fb-b83a-8be2d66627bc,cih_pay,ma,2021,2021-11-06 20:12:21,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],moderate,0,1.0
2f6930de-cfe3-4da9-aded-c6c7eb49ebcf,cih_pay,ma,2021,2021-11-06 16:09:25,5,0,fr,fr,langid,positive,"[""reliability"", ""24h availability""]",[],[],moderate,0,1.0
bab5a307-f37c-4537-8dcb-1fabea33c7e3,cih_pay,ma,2021,2021-11-06 06:03:49,5,0,fr,fr,locale_lowconf,positive,[],[],[],weak,0,1.0
e4c5653f-3120-4153-b916-183048af1c8e,cih_pay,ma,2021,2021-11-05 08:29:48,5,0,fr,fr,langid,positive,"[""transaction speed""]",[],[],weak,0,1.0
84bfe42f-9c6b-4428-8d24-408c65cd3a76,cih_pay,ma,2021,2021-11-04 23:15:01,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
7ddc50ce-8867-4ac7-95a7-bbae3a780f02,cih_pay,ma,2021,2021-11-04 23:11:51,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
f63c7fe6-9232-41d1-94fd-c6e804d89e1a,cih_pay,ma,2021,2021-11-04 19:19:58,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
f25c25e2-33c5-4242-ad3b-6b5f6d5ad138,cih_pay,ma,2021,2021-11-04 11:38:59,5,0,fr,fr,langid,neutral,[],"[""limited features""]",[],weak,1,0.6
b836cead-59c7-4055-9dbc-0f920968c387,cih_pay,ma,2021,2021-11-03 23:03:49,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
fad74776-7835-4485-af40-0df59df1828d,cih_pay,ma,2021,2021-11-03 16:16:52,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
b29bfed1-0900-4d1d-9b03-cc258371fc2f,cih_pay,ma,2021,2021-11-03 16:07:57,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
1916d7d3-d55e-4fdf-bd1b-af1601f3c4f4,cih_pay,ma,2021,2021-11-03 14:49:18,5,0,fr,en,langid,positive,[],[],[],weak,0,1.0
9fde2ab0-bdc6-469f-9b31-47201a592c7f,cih_pay,ma,2021,2021-11-03 10:59:38,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
a3c045d1-aa12-4b35-8d3f-598ccf570c0c,cih_pay,ma,2021,2021-11-03 10:47:42,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
ff412d9f-83e9-46b8-996e-ea7884fa392e,cih_pay,ma,2021,2021-11-03 08:02:16,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
ab7623c9-1b34-41d0-a0d0-074d267cb63b,cih_pay,ma,2021,2021-11-03 01:19:52,5,0,fr,fr,locale_lowconf,positive,[],[],[],weak,0,1.0
773c7569-2f3c-45a9-b6aa-56f350aabbec,cih_pay,ma,2021,2021-11-03 01:15:45,5,0,fr,fr,langid,negative,[],"[""app crashes""]",[],none,1,0.15
0ddbb95f-6ec0-4c02-81f8-f06166b0fcd6,cih_pay,ma,2021,2021-11-02 20:21:58,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
81643ddb-c515-4a77-8e1f-62dd705c3674,cih_pay,ma,2021,2021-11-02 15:08:24,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
edabd990-b8aa-4f28-8280-4b67a70f33a1,cih_pay,ma,2021,2021-11-02 13:08:17,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
e1a8beb6-f292-467a-824b-9f4c783ea757,cih_pay,ma,2021,2021-11-01 22:58:25,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
f07eaa4c-814e-48c2-a851-b7b90995d3b2,cih_pay,ma,2021,2021-11-01 20:47:28,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],weak,0,1.0
f726ab24-cd54-4940-8037-931fa6988509,cih_pay,ma,2021,2021-11-01 13:49:11,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
a4eff839-6e1f-4be7-82ef-2eab5dccf2b0,cih_pay,ma,2021,2021-10-31 18:31:44,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],strong,0,1.0
a6db6f79-e872-42cc-8be6-975798b29ded,cih_pay,ma,2021,2021-10-31 17:58:44,5,0,fr,fr,langid,negative,[],"[""app crashes"", ""reliability""]",[],none,2,0.1
938776ae-f4b1-49d5-832b-d15a3bb8d03b,cih_pay,ma,2021,2021-10-31 13:53:56,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
01d5839e-c08d-4154-97e1-aa075166d861,cih_pay,ma,2021,2021-10-31 10:18:48,5,1,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
ac2f888a-5848-4149-a8e5-dbf95ea5b560,cih_pay,ma,2021,2021-10-30 06:56:17,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
365ee4d0-17b9-4f01-a44b-e198dbca6053,cih_pay,ma,2021,2021-10-29 20:50:40,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
e0971589-9a78-467c-9ef2-f2668db50453,cih_pay,ma,2021,2021-10-29 19:24:53,5,0,fr,fr,locale_lowconf,positive,"[""reliability""]",[],[],weak,0,1.0
a9d68232-7840-4238-aa41-7feb78427bfd,cih_pay,ma,2021,2021-10-29 17:19:29,5,0,fr,ar,arabic_script,positive,"[""reliability"", ""ease of use""]",[],[],weak,0,1.0
f0f1cb5c-878a-4ce8-822d-7c340afaa865,cih_pay,ma,2021,2021-10-29 17:05:58,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
ad88784a-a474-4f57-821e-afd1f23751fa,cih_pay,ma,2021,2021-10-29 11:26:07,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
1aaf845d-cef0-4681-82c8-4abacf3c1a43,cih_pay,ma,2021,2021-10-28 21:42:40,5,0,fr,fr,locale_lowconf,positive,"[""reliability""]",[],[],weak,0,1.0
4aad1a96-c115-4cfc-b5fd-8d352889e9e7,cih_pay,ma,2021,2021-10-28 21:10:53,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
911f6306-5d4c-4552-a981-8b2c8597fedf,cih_pay,ma,2021,2021-10-27 22:04:44,5,0,fr,fr,langid,positive,"[""transaction speed"", ""ease of use""]",[],[],strong,0,1.0
c1a4cfa2-ee0a-4f41-b1a0-839c8dc19fad,cih_pay,ma,2021,2021-10-27 20:13:57,5,0,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],moderate,0,1.0
9446e28d-9468-4160-abcd-47be2f7374bf,cih_pay,ma,2021,2021-10-27 16:18:57,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
ab6cc662-f856-46f0-a115-cde3e104f3dc,cih_pay,ma,2021,2021-10-27 16:05:53,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
cee4d0a7-2471-41bb-9c45-364319eedbe2,cih_pay,ma,2021,2021-10-27 15:30:39,5,0,fr,ar,arabic_script,neutral,[],[],[],none,0,0.35
65dd7c4f-05f6-4b57-95c2-5263fb8aa237,cih_pay,ma,2021,2021-10-27 14:58:15,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
e2e55972-a663-40cf-8038-e149d9e3f196,cih_pay,ma,2021,2021-10-26 23:07:02,5,0,fr,ar,arabic_script,mixed,"[""reliability""]","[""limited features""]",[],moderate,1,0.7
3de32c9d-44e8-4bd1-8d71-4d340ce78e5c,cih_pay,ma,2021,2021-10-26 17:08:09,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
0126b2d6-886e-45ac-b30f-0ff67c05dd73,cih_pay,ma,2021,2021-10-26 12:53:41,5,0,fr,ar,arabic_script,positive,"[""reliability""]",[],[],weak,0,1.0
f40fa185-a1b2-4558-b594-3a7fc22410aa,cih_pay,ma,2021,2021-10-26 12:05:15,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
b80ae139-add1-44b7-82fc-84a777b4c09f,cih_pay,ma,2021,2021-10-26 06:39:48,5,0,fr,fr,langid,negative,[],"[""app crashes""]",[],none,1,0.15
b7684253-dad2-4d5f-90be-a078570c9dbd,cih_pay,ma,2021,2021-10-23 17:36:55,5,1,fr,fr,langid,mixed,"[""ease of use""]","[""high fees""]",[],moderate,1,0.7
4dcee3f2-c633-4c8d-b323-444b54dbc62a,cih_pay,ma,2021,2021-10-23 14:11:08,5,0,fr,fr,langid,positive,"[""transaction speed"", ""ease of use""]",[],[],moderate,0,1.0
7fbb443b-06f7-448e-b447-05201a94c328,cih_pay,ma,2021,2021-10-23 11:12:27,5,0,fr,fr,locale_short,positive,"[""ease of use""]",[],[],moderate,0,1.0
640140db-fd6d-41c2-8d2c-d1ffcddd9797,cih_pay,ma,2021,2021-10-22 09:53:06,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
5c9c66ff-b269-4150-bf5b-5203016c453d,cih_pay,ma,2021,2021-10-22 09:02:41,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
58e13640-5669-46eb-a587-e8c58ace8cb8,cih_pay,ma,2021,2021-10-21 20:28:43,5,0,fr,fr,langid,positive,"[""reliability""]",[],[],weak,0,1.0
cf2d1d2a-cab4-4aab-8326-888d777cff67,cih_pay,ma,2021,2021-10-21 18:22:06,5,0,fr,fr,locale_lowconf,positive,"[""ease of use""]",[],[],weak,0,1.0
3c71c914-a6a3-41a1-bc93-8c68e958ed3f,cih_pay,ma,2021,2021-10-21 16:26:05,5,0,fr,fr,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],moderate,0,1.0
99a6cce5-ee50-40a0-8fbe-11a70ccdb9ac,cih_pay,ma,2021,2021-10-21 10:41:19,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
cce33ecc-11b2-4f78-a25c-93bb51cc9f74,cih_pay,ma,2021,2021-10-20 23:14:24,5,0,fr,ar,arabic_script,positive,"[""ease of use"", ""transaction speed""]",[],[],strong,0,1.0
7e5e7763-37ef-4e85-8742-7fe187e21964,cih_pay,ma,2021,2021-10-20 17:38:08,5,0,fr,ar,arabic_script,positive,"[""ease of use""]",[],[],moderate,0,1.0
eb620434-7035-49fe-bdc6-c010c0783cac,cih_pay,ma,2021,2021-10-20 11:29:49,5,0,fr,fr,langid,mixed,[],"[""failed transactions""]",[],weak,1,0.7
1eb5c76f-aca3-4f9b-a64d-b1483427fcec,cih_pay,ma,2021,2021-10-20 02:37:25,5,1,fr,fr,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],strong,0,1.0
dc6b1827-5990-43f6-a690-4e0bfca3e46f,cih_pay,ma,2021,2021-10-19 17:43:40,5,0,fr,fr,langid,negative,[],"[""poor customer service""]",[],weak,1,0.45
c4fb7452-3439-41d6-933a-7d4be481a151,cih_pay,ma,2021,2021-10-19 11:25:25,5,0,fr,fr,langid,positive,[],[],[],moderate,0,1.0
bf96c02b-75c7-4a76-927c-8425ba8ce986,cih_pay,ma,2021,2021-10-18 20:27:48,5,0,fr,en,langid,positive,[],[],[],moderate,0,1.0
0f5a0553-3313-4f04-bf68-f85cf600373c,cih_pay,ma,2021,2021-10-18 15:46:30,5,0,fr,fr,langid,negative,[],"[""app crashes""]",[],weak,1,0.45
e6d598b7-bb9f-45ba-9475-6b69b9cf4805,cih_pay,ma,2021,2021-10-18 14:12:49,5,0,fr,fr,langid,negative,[],"[""app crashes"", ""security concerns""]",[],weak,2,0.4
438c9248-b371-4453-95bc-fa7166c76301,cih_pay,ma,2021,2021-10-18 01:13:10,5,0,fr,ar,arabic_script,negative,[],"[""security concerns""]","[""trust issues""]",weak,1,0.45
0683fb2a-8c9a-4e21-8fdc-edd8a4d9fbf4,cih_pay,ma,2021,2021-10-18 00:29:08,5,0,fr,ar,arabic_script,negative,[],"[""failed transactions""]",[],weak,1,0.45
92ee8ee6-422e-4c2f-9f84-11508bf168dc,cih_pay,ma,2021,2021-10-16 23:16:43,5,0,fr,fr,langid,positive,[],[],[],moderate,0,1.0
be50c0c3-a192-480b-b479-02e01c91f787,cih_pay,ma,2021,2021-10-16 22:42:14,5,1,fr,fr,langid,positive,"[""ease of use"", ""reliability""]",[],[],strong,0,1.0
58fe8b00-cc87-4aca-b1df-7f833f743da6,cih_pay,ma,2021,2021-10-16 10:00:42,5,0,fr,ar,arabic_script,positive,"[""reliability""]",[],[],strong,0,1.0
6ae0c571-def8-4c33-be18-d5820c3be6f9,cih_pay,ma,2021,2021-10-15 22:33:00,5,0,fr,fr,langid,positive,[],[],[],moderate,0,1.0
69a70111-9b06-404f-8516-c8d27d823833,cih_pay,ma,2021,2021-10-15 22:28:14,5,89,fr,fr,langid,negative,[],"[""failed transactions"", ""poor customer service""]","[""trust issues""]",weak,2,0.4
1653ce20-ef8d-4b1e-9e39-0abdd7ceebbe,cih_pay,ma,2021,2021-10-15 11:32:31,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],strong,0,1.0
19119f19-e26a-43b9-9d5d-7f832eda71da,cih_pay,ma,2021,2021-10-15 01:36:34,5,0,fr,fr,locale_lowconf,positive,[],[],[],moderate,0,1.0
b06e184b-c03f-4bcf-8c9e-7c214a3023de,cih_pay,ma,2021,2021-10-14 15:50:45,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
f8ddab64-bdf5-4772-8015-2fb12878e0f1,cih_pay,ma,2021,2021-10-14 15:04:34,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],moderate,0,1.0
2a09be09-6431-4e8c-859d-c6aaf6045d1a,cih_pay,ma,2021,2021-10-14 14:41:13,5,0,fr,fr,langid,positive,"[""low fees""]",[],"[""trust issues""]",strong,0,1.0
9d2da970-7484-4f1e-9738-76c0e7c0f806,cih_pay,ma,2021,2021-10-14 10:59:06,5,0,fr,fr,langid,positive,"[""ease of use"", ""transaction speed""]",[],[],weak,0,1.0
4a3a6156-8f30-4753-a51b-328a6c5e1881,cih_pay,ma,2021,2021-10-13 19:03:14,5,0,fr,fr,langid,positive,"[""ease of use""]",[],[],weak,0,1.0
2b030369-ae93-4eaf-92a1-d73eefd836e8,cih_pay,ma,2021,2021-10-13 16:06:51,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
0b26b795-9a45-4472-ab7d-f2805273930f,cih_pay,ma,2021,2021-10-13 14:26:55,5,0,fr,fr,langid,negative,[],"[""app crashes"", ""poor customer service""]",[],none,2,0.1
71bf28f8-5468-4870-97cd-a4d9c702f568,cih_pay,ma,2021,2021-10-13 11:29:30,5,0,fr,ar,arabic_script,positive,"[""reliability""]",[],[],weak,0,1.0
2a2da325-f646-4650-966d-4bbc0435fb76,cih_pay,ma,2021,2021-10-13 08:24:45,5,2,fr,fr,langid,negative,[],"[""app crashes"", ""failed transactions""]",[],none,2,0.1
d4d41218-59df-4dec-bfff-47165c01b310,cih_pay,ma,2021,2021-10-13 00:16:31,5,0,fr,fr,langid,positive,[],[],[],weak,0,1.0
e70d2385-89c0-404a-8ce7-a226cd633730,cih_pay,ma,2021,2021-10-12 23:40:23,5,0,fr,fr,langid,negative,[],"[""failed transactions"", ""poor customer service""]",[],none,2,0.1
004b9587-87e4-4446-b9c4-8175f7c109d9,cih_pay,ma,2021,2021-10-12 14:51:43,5,0,fr,ar,arabic_script,negative,[],"[""failed transactions"", ""app crashes""]",[],none,2,0.1
